Scope,Industry,Standard,StandardDate,ElementType,Name,OID,X509Location,Critical,AllowedValuesOrUsage,ExampleValue,ValidationRules,PQCRelevance
Cert-RootCA,Telecom,3GPP TS 33.310,2025,SubjectRDN,countryName,2.5.4.6,subject,,ISO 3166-1 alpha-2,FR,Country of telco group or federation,Neutral
Cert-RootCA,Telecom,3GPP TS 33.310,2025,SubjectRDN,organizationName,2.5.4.10,subject,,Telco group / PKI operator,Example Mobile Group PKI,Aligns with roaming and interconnect agreements,Neutral
Cert-RootCA,Telecom,3GPP TS 33.310,2025,SubjectRDN,commonName,2.5.4.3,subject,,Root CA name,Example 5G Core Root CA,No DNS semantics; describes NF PKI root,Neutral
Cert-RootCA,Telecom,3GPP TS 33.310,2025,Extension,basicConstraints,2.5.29.19,extensions,TRUE,"cA=TRUE, optional pathLenConstraint","cA=TRUE, pathLenConstraint=2",Marks telco root as CA; limits NF CA depth,Neutral
Cert-RootCA,Telecom,3GPP TS 33.310,2025,Extension,keyUsage,2.5.29.15,extensions,TRUE,"keyCertSign,cRLSign only","keyCertSign,cRLSign",Root used solely to sign sub-CAs and CRLs,Neutral
Cert-RootCA,Telecom,3GPP TS 33.310,2025,Extension,subjectKeyIdentifier,2.5.29.14,extensions,FALSE,Key identifier,hash of SPKI,Required for internal path building,Neutral
Cert-RootCA,Telecom,3GPP TS 33.310,2025,Extension,authorityKeyIdentifier,2.5.29.35,extensions,FALSE,KeyIdentifier matching SKI,same as SKI,Self-signed; AKI.keyIdentifier equals SKI,Neutral
Cert-RootCA,Telecom,3GPP TS 33.310,2025,Extension,certificatePolicies,2.5.29.32,extensions,FALSE,Operator-defined policy OID,1.3.6.1.4.1.12345.1.1,"3GPP TS 33.310 does not mandate a specific OID; operators define their own policy OID. Replace 12345 with your organisation's IANA Private Enterprise Number (PEN). OpenSSL: certificatePolicies = 1.3.6.1.4.1.<PEN>.1.1",Neutral
Cert-RootCA,Telecom,3GPP TS 33.310,2025,Extension,nameConstraints,2.5.29.30,extensions,TRUE,Permitted/Excluded domains and PLMNs,Permitted: dNSName=.5gc.mnc001.mcc001.3gppnetwork.org,Constrains subordinate NF certs to specific PLMN/FQDN namespace,Neutral
Cert-RootCA,Telecom,3GPP TS 33.310,2025,Extension,cRLDistributionPoints,2.5.29.31,extensions,FALSE,CRL URLs,http://pki.exampletelco.com/root.crl,Maintained to revoke NF sub-CAs,Neutral
Cert-RootCA,Telecom,3GPP TS 33.310,2025,Algorithm,ecdsa-with-SHA384,1.2.840.10045.4.3.3,signatureAlgorithm,,Classical root signature,ECDSA P-384 with SHA-384,Current standard in many telco PKIs,ClassicalOnly
Cert-RootCA,Telecom,3GPP TS 33.310,2025,Algorithm,id-ecPublicKey,1.2.840.10045.2.1,subjectPublicKeyInfo.algorithm,,ECC root key,P-384 public key,Curve in line with telecom crypto policy,ClassicalOnly
Cert-RootCA,Telecom,3GPP TS 33.310,2025,Algorithm,id-ml-dsa-65,2.16.840.1.101.3.4.3.18,subjectPublicKeyInfo.algorithm,,ML-DSA-65 root key,ML-DSA-65,Recommended PQC algo for 5G root,PQCOnly
Cert-RootCA,Telecom,3GPP TS 33.310,2025,Algorithm,id-ml-dsa-65,2.16.840.1.101.3.4.3.18,signatureAlgorithm,,Self-signed PQC root signature,ML-DSA-65,Issuer=subject; possibly cross-signed by classical root for transition,PQCOnly
